tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
421	BO139	634.102	635.312	1.21	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
422	BO145	635.332	636.962	1.63	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
423	BO147	636.997	639.197	2.2	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
424	BO139	637.052	638.992	1.94	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	mi sa che dobbiam bippare tutto	mi sa che dobbiam bippare tutto	mi sa che dobbiam bippare tutto
425	BO145	638.647	639.247	0.6	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
426	BO139	639.322	640.272	0.95	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	tutti i due minu[ti]	tutti i due minu[ti]	tutti i due minuti
427	BO145	639.782	640.922	1.14	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[no]: perch[é(?)]	[no]: perch[é(?)]	no perché
428	BO147	640.53	640.962	0.432	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[eh]?	[eh]?	eh
429	BO139	641.202	641.972	0.77	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
430	BO145	642.212	644.122	1.91	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	5	a beh i due minuti {ride}	a beh i due minuti {ride}	a beh i due minuti {ride}
431	BO147	644.202	645.33	1.128	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
432	BO145	644.602	645.81	1.208	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	ti [(puoi) impe]gnare?	ti [(puoi) impe]gnare?	ti puoi impegnare
433	BO139	644.797	645.137	0.34	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[oh]	[oh]	oh
434	BO139	645.822	647.512	1.69	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	3	che aspettative hai? {ride}	che aspettative hai? {ride}	che aspettative hai {ride}
435	BO147	647.882	649.61	1.728	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	5	che cosa vuoi da me? {cantando}	che cosa vuoi da me? {cantando}	che cosa vuoi da me {cantando}
436	BO145	649.472	649.922	0.45	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
437	BO139	649.61	649.922	0.312	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	0	x	x	x
438	BO145	649.942	651.382	1.44	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	4	[che cosa ti aspe]tti {cantando}	[che cosa ti aspe]tti {cantando}	che cosa ti aspetti {cantando}
439	BO147	650.987	654.0	3.013	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	2	0	4	[(as)petti] dentro di te {cantando} {ride}	[(as)petti] dentro di te {cantando} {ride}	aspetti dentro di te {cantando} {ride}
440	BO145	652.107	653.017	0.91	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
441	BO139	654.008	654.858	0.85	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
442	BO147	655.068	655.808	0.74	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
443	BO145	655.563	657.013	1.45	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	per[fetta quella canzon]e	per[fetta quella canzon]e	perfetta quella canzone
444	BO147	655.823	656.8	0.977	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[basta ba~]	[basta ba~]	basta ba~
445	BO139	657.393	658.373	0.98	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
446	BO139	659.048	659.628	0.58	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
447	BO139	659.968	660.868	0.9	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	va bene comunque	va bene comunque	va bene comunque
448	BO146	660.953	662.863	1.91	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	trascrivi [l' audio che t' ha] mandato lei oggi pomeriggio	trascrivi [l' audio che t' ha] mandato lei oggi pomeriggio	trascrivi l' audio che t' ha mandato lei oggi pomeriggio
449	BO145	661.37	661.743	0.373	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	0	[xx]	[xx]	x
450	BO139	662.973	663.453	0.48	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
451	BO147	663.848	664.18	0.332	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	quale?	quale?	quale
452	BO146	664.193	664.623	0.43	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
453	BO145	664.203	666.36	2.157	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	non l' ha senti[to perché: stava uscendo di casa]	non l' ha senti[to perché: stava uscendo di casa]	non l' ha sentito perché stava uscendo di casa
454	BO139	664.803	665.843	1.04	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[(quello in cui xxxx)]	[(quello in cui xxxx)]	quello in cui x
455	BO147	665.043	670.25	5.207	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	15	[no quello] quello del gatto quando (gli) ho raccontato della morte del gatto trascrivi [quello] {ride}	[no quello] quello del gatto quando (gli) ho raccontato della morte del gatto trascrivi [quello] {ride}	no quello quello del gatto quando gli ho raccontato della morte del gatto trascrivi quello {ride}
456	BO139	669.453	670.933	1.48	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	1	[a::h] {ride}	[a::h] {ride}	ah {ride}
457	BO146	670.11	673.28	3.17	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	1	a:::::h {ride}	a:::::h {ride}	ah {ride}
458	BO139	673.28	674.58	1.3	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	come trascrivere shining	come trascrivere shining	come trascrivere shining
459	BO147	674.655	675.575	0.92	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
460	BO146	675.63	676.46	0.83	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
461	BO139	678.25	678.88	0.63	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	comunque	comunque	comunque
462	BO139	679.32	680.43	1.11	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	(finalmente) l' insalata	(finalmente) l' insalata	finalmente l' insalata
463	BO145	682.01	683.5	1.49	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	>(anche perché l' ho mangiata) tutta io tra (un) po'<	>(anche perché l' ho mangiata) tutta io tra (un) po'<	anche perché l' ho mangiata tutta io tra un po'
464	BO147	685.48	687.14	1.66	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	5	lo vuoi un: {P} un dolce?	lo vuoi un: {P} un dolce?	lo vuoi un {P} un dolce
465	BO145	687.235	687.825	0.59	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	mangia eh	mangia eh	mangia eh
466	BO146	687.995	689.12	1.125	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	mh sì (vedo)	mh sì (vedo)	mh sì vedo
467	BO146	690.385	690.675	0.29	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	0	x[x]	x[x]	x
468	BO145	690.55	691.43	0.88	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[no] prendi an[cora]	[no] prendi an[cora]	no prendi ancora
469	BO147	691.125	691.485	0.36	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	0	[xx]	[xx]	x
470	BO147	692.285	693.015	0.73	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	(cosa c' è?)	(cosa c' è?)	cosa c' è
471	BO146	694.715	696.66	1.945	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	e::h (c' è il gelato,)	e::h (c' è il gelato,)	eh c' è il gelato
472	BO147	697.542	697.872	0.33	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh	mh	mh
473	BO146	697.882	698.432	0.55	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	c' è i wafer	c' è i wafer	c' è i wafer
474	BO145	698.542	699.642	1.1	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	(mangiato) un bel [po'] eh	(mangiato) un bel [po'] eh	mangiato un bel po' eh
475	BO146	699.207	700.437	1.23	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[m:]:h xx	[m:]:h xx	mh x
476	BO145	700.307	700.777	0.47	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
477	BO147	700.917	702.157	1.24	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	xxxxx mh?	xxxxx mh?	x mh
478	BO146	702.312	702.792	0.48	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	c' è (l' uovo)	c' è (l' uovo)	c' è l' uovo
479	BO147	702.882	703.522	0.64	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	([m:h)]	([m:h)]	mh
480	BO145	702.897	703.837	0.94	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[da'. o]kay	[da'. o]kay	da' okay
481	BO147	703.937	706.537	2.6	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	vabbè però almeno (finiamo) la cioccolata xxxx	vabbè però almeno (finiamo) la cioccolata xxxx	vabbè però almeno finiamo la cioccolata x
482	BO147	707.282	707.592	0.31	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	e[h]?	e[h]?	eh
483	BO146	707.402	709.862	2.46	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	[l]a finiremo quando (torniamo) xxxxxx	[l]a finiremo quando (torniamo) xxxxxx	la finiremo quando torniamo x
484	BO147	711.567	712.94	1.373	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	(che dici che dici l' uovo?)	(che dici che dici l' uovo?)	che dici che dici l' uovo
485	BO146	712.952	713.562	0.61	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	eh sì	eh sì	eh sì
486	BO147	713.752	714.392	0.64	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	vuoi l' uovo?	vuoi l' uovo?	vuoi l' uovo
487	BO146	714.817	715.347	0.53	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	mh mh	mh mh	mh mh
488	BO145	715.497	718.857	3.36	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	ma (mi) sa che dovete (parlare) forte raga se no dopo: andrea non sente	ma (mi) sa che dovete (parlare) forte raga se no dopo: andrea non sente	ma mi sa che dovete parlare forte raga se no dopo andrea non sente
489	BO139	719.442	720.532	1.09	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	fate normale	fate normale	fate normale
490	BO145	721.152	722.102	0.95	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
491	BO139	722.482	725.052	2.57	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	meglio che se non capisco niente scrivo incomprensibile	meglio che se non capisco niente scrivo incomprensibile	meglio che se non capisco niente scrivo incomprensibile
492	BO139	725.242	726.502	1.26	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	anzi inintelligibile	anzi inintelligibile	anzi inintelligibile
493	BO145	727.202	728.09	0.888	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	intellegibile?	intellegibile?	intellegibile
494	BO139	728.097	729.087	0.99	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	inintelligibile	inintelligibile	inintelligibile
495	BO145	730.327	731.287	0.96	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	difficile come parola	difficile come parola	difficile come parola
496	BO139	732.652	734.092	1.44	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	2	quasi quanto {ride}	quasi quanto {ride}	quasi quanto {ride}
497	BO139	734.277	735.932	1.655	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
498	BO139	735.932	736.732	0.8	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	0	xxx	xxx	x
499	BO139	737.337	738.557	1.22	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	(volevo fare una battuta che m' ammazzi)	(volevo fare una battuta che m' ammazzi)	volevo fare una battuta che m' ammazzi
500	BO139	738.642	739.342	0.7	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
501	BO146	739.387	740.157	0.77	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	e di' di'	e di' di'	e di' di'
502	BO146	740.527	741.307	0.78	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	voglio saperla	voglio saperla	voglio saperla
503	BO139	741.412	743.402	1.99	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	badile voi l' avete mai sentito nominare?	badile voi l' avete mai sentito nominare?	badile voi l' avete mai sentito nominare
504	BO147	743.592	744.142	0.55	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	ba[dile]?	ba[dile]?	badile
505	BO146	743.732	744.332	0.6	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[badi]le?	[badi]le?	badile
506	BO139	744.357	745.12	0.763	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	badile	badile	badile
507	BO146	745.282	746.052	0.77	True	0	0	1	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	puo' darsi	può darsi	può darsi
508	BO139	746.102	746.772	0.67	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	okay	okay	okay
509	BO139	746.812	747.852	1.04	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	allora si vede che nelle [mar~]	allora si vede che nelle [mar~]	allora si vede che nelle mar~
510	BO145	747.537	747.877	0.34	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[te]?	[te]?	te
511	BO147	748.062	748.492	0.43	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	no	no	no
512	BO139	748.562	750.122	1.56	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	[si vede che] nelle marche non si usa	[si vede che] nelle marche non si usa	si vede che nelle marche non si usa
513	BO145	748.577	748.917	0.34	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[eh]	[eh]	eh
514	BO146	750.157	751.667	1.51	True	0	0	1	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	puo' darsi però ba[dile]	può darsi però ba[dile]	può darsi però badile
515	BO139	751.127	752.19	1.063	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	[è è ti]po=[mh]	[è è ti]po=[mh]	è è tipo mh
516	BO147	752.027	752.557	0.53	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[cos]'è?	[cos]'è?	cos' è
517	BO139	752.643	753.513	0.87	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	tipo la vanga	tipo la vanga	tipo la vanga
518	BO146	753.663	754.483	0.82	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	a::h	a::h	ah
519	BO145	754.488	757.638	3.15	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	13	è [{P} no è l~ è la pala però] triangolare non è la vanga	è [{P} no è l~ è la pala però] triangolare non è la vanga	è {P} no è l~ è la pala però triangolare non è la vanga
520	BO147	754.57	756.148	1.578	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[no: vanga xxx]	[no: vanga xxx]	no vanga x
521	BO145	757.838	758.76	0.922	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	non è fatta [come una va]nga	non è fatta [come una va]nga	non è fatta come una vanga
522	BO139	758.263	758.703	0.44	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[>una< pal(°a°)]	[>una< pal(°a°)]	una pala
523	BO147	758.823	759.433	0.61	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	pala	pala	pala
524	BO146	759.493	760.143	0.65	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	°{ride}°	°{ride}°	{ride}
525	BO145	760.743	761.263	0.52	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	vedi?	vedi?	vedi
526	BO139	761.338	762.348	1.01	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	0	xxxx	xxxx	x
527	BO146	764.528	764.868	0.34	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	quindi?	quindi?	quindi
528	BO139	765.003	767.273	2.27	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	è stata una dicussione immensa l' altro giorno sulla:	è stata una dicussione immensa l' altro giorno sulla:	è stata una dicussione immensa l' altro giorno sulla
529	BO145	767.393	768.373	0.98	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	badile che	badile che	badile che
530	BO145	768.658	771.24	2.582	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	O:H NON SAI COS' è IL BADIL[E]	O:H NON SAI COS' è IL BADIL[E]	oh non sai cos' è il badile
531	BO139	771.098	773.988	2.89	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	[sì]: è un parola norm~ [si usa eh qua fuori dalle marche]	[sì]: è un parola norm~ [si usa eh qua fuori dalle marche]	sì è un parola norm~ si usa eh qua fuori dalle marche
532	BO145	771.998	776.228	4.23	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	19	[eh ho capito ma te (lo) >cioè< i march]igiani lo sai che (non) è che (siamo) così fini [eh]	[eh ho capito ma te (lo) >cioè< i march]igiani lo sai che (non) è che (siamo) così fini [eh]	eh ho capito ma te lo cioè i marchigiani lo sai che non è che siamo così fini eh
533	BO139	775.948	776.788	0.84	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	3	[non è] che {ride}	[non è] che {ride}	non è che {ride}
534	BO139	778.513	778.993	0.48	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
535	BO139	779.258	782.33	3.072	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	che ne so xx m' ha stupito non sapevo che fosse una parola xxxxxxx	che ne so xx m' ha stupito non sapevo che fosse una parola xxxxxxx	che ne so x m' ha stupito non sapevo che fosse una parola x
536	BO145	782.368	783.21	0.842	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{VERSO}	{VERSO}	{VERSO}
537	BO139	783.058	784.458	1.4	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	mica sono un esperto di marche	mica sono un esperto di marche	mica sono un esperto di marche
538	BO145	784.213	784.843	0.63	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{verso}	{verso}	{verso}
539	BO147	784.469	785.819	1.35	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	e come si dice	e come si dice	e come si dice
540	BO139	785.864	786.314	0.45	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
541	BO145	786.334	789.074	2.74	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	E:H come si dice E:H	E:H come si dice E:H	eh come si dice eh
542	BO147	786.914	789.084	2.17	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
543	BO145	790.519	791.869	1.35	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	m:::h	m:::h	mh
544	BO147	791.079	791.969	0.89	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
545	BO145	792.11	793.439	1.329	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	andare:	andare:	andare
546	BO145	793.629	795.539	1.91	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	all' università:	all' università:	all' università
547	BO145	796.319	799.449	3.13	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	questa era una tedesca (di) dresda che abbiamo conosciuto:	questa era una tedesca (di) dresda che abbiamo conosciuto:	questa era una tedesca di dresda che abbiamo conosciuto
548	BO139	800.054	802.134	2.08	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
549	BO145	800.069	801.469	1.4	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	0	xxxxx	xxxxx	x
550	BO139	803.349	803.59	0.241	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh	mh	mh
551	BO145	803.594	805.304	1.71	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	(che) (abbiamo) conosciuto:	(che) (abbiamo) conosciuto:	che abbiamo conosciuto
552	BO147	805.763	806.553	0.79	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	0	xxx	xxx	x
553	BO145	806.833	807.903	1.07	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
554	BO147	806.834	807.904	1.07	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	oh	oh	oh
555	BO139	808.124	808.504	0.38	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
556	BO146	808.868	809.698	0.83	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	0	xx[xx]	xx[xx]	x
557	BO147	808.913	809.53	0.617	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
558	BO145	809.333	810.423	1.09	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[a]=m:h	[a]=m:h	a mh
559	BO145	810.559	811.969	1.41	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	alla festa (di) anna	alla festa (di) anna	alla festa di anna
560	BO145	814.303	815.133	0.83	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
