tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
370	PKP038	898.205	899.025	0.82	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [li vedi proprio]	[li vedi proprio]	li vedi proprio
371	PKP012	899.12	899.93	0.81	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 <rigido>	<rigido>	rigido
372	PKP038	900.56	902.62	2.06	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 si:: e poi tipo traballante	si:: e poi tipo traballante	si e poi tipo traballante
373	PKP012	903.375	909.025	5.65	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	20	 allora anche il mio compagno era autistico ma non lo dava tantissimo a vedere a parte quelli spasmi che aveva	allora anche il mio compagno era autistico ma non lo dava tantissimo a vedere a parte quelli spasmi che aveva	allora anche il mio compagno era autistico ma non lo dava tantissimo a vedere a parte quelli spasmi che aveva
374	PKP038	910.525	914.715	4.19	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	 se urla e non parla è autistico se~ se [no è] asperger	se urla e non parla è autistico se~ se [no è] asperger	se urla e non parla è autistico se~ se no è asperger
375	PKP012	913.495	914.335	0.84	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [urlava]	[urlava]	urlava
376	PKP012	915.57	917.53	1.96	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 non so urlava e [si::]	non so urlava e [si::]	non so urlava e si
377	PKP038	916.645	917.525	0.88	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [e parla] poco	[e parla] poco	e parla poco
378	PKP038	917.73	918.22	0.49	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 °di solito°	°di solito°	di solito
379	PKP012	919.39	921.36	1.97	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 dava le testate sul banco a volte	dava le testate sul banco a volte	dava le testate sul banco a volte
380	PKP038	922.57	923.48	0.91	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 ma parlava?	ma parlava?	ma parlava
381	PKP012	923.56	923.84	0.28	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 sì	sì	sì
382	PKP012	926.865	929.385	2.52	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 tipo l'homo sapiens sapiens in storia	tipo l'homo sapiens sapiens in storia	tipo l' homo sapiens sapiens in storia
383	PKP012	929.63	930.71	1.08	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 tipo:: roberto	tipo:: roberto	tipo roberto
384	PKP031	929.705	930.155	0.45	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
385	PKP038	930.715	931.795	1.08	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 e allora è asperger	e allora è asperger	e allora è asperger
386	PKP012	932.05	932.43	0.38	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 cioè?	cioè?	cioè
387	PKP038	932.52	946.3	13.78	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	31	 perché s~ gli asperger sono molto più se~ ehm sempre una parte dell'autismo però gli asperger rispetto agli autistici sono dei GENI in un determinato ambito e materia come come XXXX	perché s~ gli asperger sono molto più se~ ehm sempre una parte dell'autismo però gli asperger rispetto agli autistici sono dei GENI in un determinato ambito e materia come come XXXX	perché s~ gli asperger sono molto più se~ ehm sempre una parte dell' autismo però gli asperger rispetto agli autistici sono dei geni in un determinato ambito e materia come come xxxx
388	PKP038	948.045	956.415	8.37	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	18	 e: non non hanno tutto questo blocco [però] ogni tanto hanno: gli spasmi [e::] {P} i tic anche loro	e: non non hanno tutto questo blocco [però] ogni tanto hanno: gli spasmi [e::] {P} i tic anche loro	e non non hanno tutto questo blocco però ogni tanto hanno gli spasmi e {P} i tic anche loro
389	PKP011	950.14	950.59	0.45	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [°buono°]	[°buono°]	buono
390	PKP012	954.25	954.93	0.68	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [i tic]	[i tic]	i tic
391	PKP012	956.96	963.25	6.29	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	17	 sì perché tipo [si dava {P} si] dava le testate sul banco a volte e dovevano portarlo fuori	sì perché tipo [si dava {P} si] dava le testate sul banco a volte e dovevano portarlo fuori	sì perché tipo si dava {P} si dava le testate sul banco a volte e dovevano portarlo fuori
392	PKP038	957.57	959.16	1.59	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 [e si isolano dalla gente]	[e si isolano dalla gente]	e si isolano dalla gente
393	PKP038	963.26	974.37	11.11	True	0	0	0	0	0	0	0	0	False	False	False	False	True	394=1.640,395=0.560	2	0	0	30	 tipo per esempio il bambino asperger che avevo in ludoteca {P} si fissano con una persona in particolare tipo si era fissato con me voleva giocare <SOLO> con [me {P} e se]	tipo per esempio il bambino asperger che avevo in ludoteca {P} si fissano con una persona in particolare tipo si era fissato con me voleva giocare <SOLO> con [me {P} e se]	tipo per esempio il bambino asperger che avevo in ludoteca {P} si fissano con una persona in particolare tipo si era fissato con me voleva giocare solo con me {P} e se
394	PKP031	972.14	973.78	1.64	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 [solo con una persona si:]	[solo con una persona si:]	solo con una persona si
395	PKP012	973.81	976.32	2.51	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 [e quando] non potevi stargli dietro cosa faceva?	[e quando] non potevi stargli dietro cosa faceva?	e quando non potevi stargli dietro cosa faceva
396	PKP012	976.97	977.58	0.61	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 urlava?	urlava?	urlava
397	PKP038	977.9	978.91	1.01	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 no disastro	no disastro	no disastro
398	PKP038	979.76	994.23	14.47	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	37	 nella stanza era il disastro {P} [lanciava le cose {P} si agitava ed era meglio e dove]vi chiamare i suoi genitori perché se no era impossibile fermarlo >oppure< dovevi: portarlo fuori dalla stanza e riuscire a calmarlo un minimo	nella stanza era il disastro {P} [lanciava le cose {P} si agitava ed era meglio e dove]vi chiamare i suoi genitori perché se no era impossibile fermarlo >oppure< dovevi: portarlo fuori dalla stanza e riuscire a calmarlo un minimo	nella stanza era il disastro {P} lanciava le cose {P} si agitava ed era meglio e dovevi chiamare i suoi genitori perché se no era impossibile fermarlo oppure dovevi portarlo fuori dalla stanza e riuscire a calmarlo un minimo
399	PKP031	981.65	985.77	4.12	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	 [>quindi< è anche per questo che magari devono: avere qualcuno che li segua]	[>quindi< è anche per questo che magari devono: avere qualcuno che li segua]	quindi è anche per questo che magari devono avere qualcuno che li segua
400	PKP038	995.08	1002.37	7.29	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	27	 ti[po è successo] che gli ho detto no dobbiamo imparare a gioca~ c'erano prima loro volevano >giocare anche loro< giochiamo anche con loro si è AGITATO	ti[po è successo] che gli ho detto no dobbiamo imparare a gioca~ c'erano prima loro volevano >giocare anche loro< giochiamo anche con loro si è AGITATO	tipo è successo che gli ho detto no dobbiamo imparare a gioca~ c' erano prima loro volevano giocare anche loro giochiamo anche con loro si è agitato
401	PKP031	995.15	995.83	0.68	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [ma lui:]?	[ma lui:]?	ma lui
402	PKP012	1003.38	1003.74	0.36	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 ciao	ciao	ciao
403	PKP038	1003.82	1009.07	5.25	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	22	 dopo son riuscita a calmarlo (u)n attimo e si è seduto ha aspettato gli ho detto dopo giochiamo solo io e te	dopo son riuscita a calmarlo (u)n attimo e si è seduto ha aspettato gli ho detto dopo giochiamo solo io e te	dopo son riuscita a calmarlo un attimo e si è seduto ha aspettato gli ho detto dopo giochiamo solo io e te
404	PKP031	1010.06	1010.59	0.53	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 m[a::]	m[a::]	ma
405	PKP011	1010.08	1011.76	1.68	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 [invece] adesso come sta andando?	[invece] adesso come sta andando?	invece adesso come sta andando
406	PKP038	1012.56	1015.36	2.8	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	1	0	6	 adesso non sono neanch'ora fis[sa] {P} {ride}	adesso non sono neanch'ora fis[sa] {P} {ride}	adesso non sono neanch' ora fissa {P} {ride}
407	PKP011	1013.625	1017.345	3.72	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	9	 [<lo so lo so> dico:] {P} era [per cambiare (argomento)]	[<lo so lo so> dico:] {P} era [per cambiare (argomento)]	lo so lo so dico {P} era per cambiare argomento
408	PKP038	1015.9	1018.59	2.69	True	0	0	0	0	0	0	0	0	False	False	False	False	True	407+409=0.105	1	0	0	8	 [la quinta è <to]sta> {P} [la quinta è tosta]	[la quinta è <to]sta> {P} [la quinta è tosta]	la quinta è tosta {P} la quinta è tosta
409	PKP031	1017.24	1020.79	3.55	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 [ma: come sono sti] ragazzini di adesso? perché ormai [sono ragazzini]	[ma: come sono sti] ragazzini di adesso? perché ormai [sono ragazzini]	ma come sono sti ragazzini di adesso perché ormai sono ragazzini
410	PKP011	1020.07	1020.85	0.78	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [si infatti]	[si infatti]	si infatti
411	PKP038	1022.73	1031.56	8.83	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	26	 GUARDA SE TI DICO <SOLO> CHE MI HANNO DETTO CHE LA TRAP è migliore di qualsiasi altra musica esistente al mondo {P} e mi sono incazzata [nera]	GUARDA SE TI DICO <SOLO> CHE MI HANNO DETTO CHE LA TRAP è migliore di qualsiasi altra musica esistente al mondo {P} e mi sono incazzata [nera]	guarda se ti dico solo che mi hanno detto che la trap è migliore di qualsiasi altra musica esistente al mondo {P} e mi sono incazzata nera
412	PKP011	1029.43	1031.52	2.09	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	1	 {ride} [già]	{ride} [già]	{ride} già
413	PKP011	1031.64	1033.29	1.65	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	2	 [(è lunga)] {ride}	[(è lunga)] {ride}	è lunga {ride}
414	PKP031	1031.66	1035.089	3.429	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 [ma:: com~] cioè vengono già un po' infighettiti non so co[sì]	[ma:: com~] cioè vengono già un po' infighettiti non so co[sì]	ma com~ cioè vengono già un po' infighettiti non so così
415	PKP038	1034.9	1035.2	0.3	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [sì]	[sì]	sì
416	PKP011	1035.51	1036.03	0.52	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 davvero?	davvero?	davvero
417	PKP031	1036.06	1038.49	2.43	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 cioè anche mia cugina [è in quin]ta [ma è (u)na santa]	cioè anche mia cugina [è in quin]ta [ma è (u)na santa]	cioè anche mia cugina è in quinta ma è una santa
418	PKP012	1036.99	1037.367	0.377	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [UHM]	[UHM]	uhm
419	PKP011	1037.483	1038.492	1.009	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [che xx che è]	[che xx che è]	che xx che è
420	PKP038	1040.367	1046.04	5.673	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	10	 però cioè: {P} [c'era una] sì [ehm] che la chiamerò xxxx	però cioè: {P} [c'era una] sì [ehm] che la chiamerò xxxx	però cioè {P} c' era una sì ehm che la chiamerò xxxx
421	PKP012	1041.55	1042.48	0.93	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [anca massa]	[anca massa]	anca massa
422	PKP031	1043.108	1043.28	0.172	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [eh]	[eh]	eh
423	PKP011	1046.51	1046.848	0.338	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 ottimo	ottimo	ottimo
424	PKP011	1047.31	1048.44	1.13	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride} [xx]	{ride} [xx]	{ride} xx
425	PKP031	1047.339	1049.48	2.141	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 >perché< viene [sempre] lì MAESTRA le va	>perché< viene [sempre] lì MAESTRA le va	perché viene sempre lì maestra le va
426	PKP038	1050.21	1051.4	1.19	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	5	 NO {P} al~ l'ho chiamata	NO {P} al~ l'ho chiamata	no {P} al~ l' ho chiamata
427	PKP038	1052.17	1058.09	5.92	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	29	 [abbiamo] fatto un ripasso di geometria perché >la sua maestra< mi ha detto di non andare avanti io non sono andata avanti ma ho fatto fare un ripasso no?	[abbiamo] fatto un ripasso di geometria perché >la sua maestra< mi ha detto di non andare avanti io non sono andata avanti ma ho fatto fare un ripasso no?	abbiamo fatto un ripasso di geometria perché la sua maestra mi ha detto di non andare avanti io non sono andata avanti ma ho fatto fare un ripasso no
428	PKP031	1052.2	1052.57	0.37	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [eh]	[eh]	eh
429	PKP038	1058.86	1068.6	9.74	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	36	 gli ho detto di disegnarmi la <simmetria> e spiegarmi che cos'era visto che avevano fatto i disegnetti {P} mi ha fatto il disegno del retta~ gli ho detto fammi un ret[tangolo] che >almeno è semplice< no?	gli ho detto di disegnarmi la <simmetria> e spiegarmi che cos'era visto che avevano fatto i disegnetti {P} mi ha fatto il disegno del retta~ gli ho detto fammi un ret[tangolo] che >almeno è semplice< no?	gli ho detto di disegnarmi la simmetria e spiegarmi che cos' era visto che avevano fatto i disegnetti {P} mi ha fatto il disegno del retta~ gli ho detto fammi un rettangolo che almeno è semplice no
430	PKP011	1067.11	1067.53	0.42	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [eh]	[eh]	eh
431	PKP038	1069.02	1085.62	16.6	True	0	0	0	0	0	0	0	0	False	False	False	False	True	432=0.710,434=0.320,435=1.900	0	0	0	53	 ha guarda~ ha contato puntini per puntini e fa okay questo è un quadratino [e vale U]NO di [adesso facciamo] due [un] su uno [e si fa su altri qui così] e poi tipo qua l'altro giorno prima quando io ho fatto correggere le operazioni le ho fatto fare una divisione no?	ha guarda~ ha contato puntini per puntini e fa okay questo è un quadratino [e vale U]NO di [adesso facciamo] due [un] su uno [e si fa su altri qui così] e poi tipo qua l'altro giorno prima quando io ho fatto correggere le operazioni le ho fatto fare una divisione no?	ha guarda~ ha contato puntini per puntini e fa okay questo è un quadratino e vale uno di adesso facciamo due un su uno e si fa su altri qui così e poi tipo qua l' altro giorno prima quando io ho fatto correggere le operazioni le ho fatto fare una divisione no
432	PKP011	1072.92	1073.63	0.71	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [e:: eh]	[e:: eh]	e eh
433	PKP011	1074.54	1075.08	0.54	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
434	PKP031	1075.7	1076.02	0.32	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [eh],	[eh],	eh
435	PKP011	1076.78	1078.68	1.9	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [eh:: brava <scusa>]	[eh:: brava <scusa>]	eh brava scusa
436	PKP038	1085.93	1098.74	12.81	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	41	 e faceva le >divisioni< ogni volta quando fa {P} MA C'È UN PROBLEMA, perché [per arrivare a questo] {P} sì però è anche xxxx posso dire la prendono in giro [tutti ti credo che la >prendono in giro< fa la fa la sapientina]	e faceva le >divisioni< ogni volta quando fa {P} MA C'È UN PROBLEMA, perché [per arrivare a questo] {P} sì però è anche xxxx posso dire la prendono in giro [tutti ti credo che la >prendono in giro< fa la fa la sapientina]	e faceva le divisioni ogni volta quando fa {P} ma c' è un problema perché per arrivare a questo {P} sì però è anche xxxx posso dire la prendono in giro tutti ti credo che la prendono in giro fa la fa la sapientina
437	PKP031	1090.69	1091.88	1.19	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [vabbè <brava:>]	[vabbè <brava:>]	vabbè brava
438	PKP011	1095.73	1100.26	4.53	True	0	0	0	0	0	0	0	0	False	False	False	True	True	436=3.010,439=1.445	1	1	0	6	 {ride} {P} poverina tu come maestra devi difenderla]	{ride} {P} poverina tu come maestra devi difenderla]	{ride} {P} poverina tu come maestra devi difenderla
439	PKP012	1098.815	1101.795	2.98	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 [MA ALMENO sa ci arriva] cioè il concetto è quello	[MA ALMENO sa ci arriva] cioè il concetto è quello	ma almeno sa ci arriva cioè il concetto è quello
440	PKP031	1101.86	1105.28	3.42	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	10	 [cioè {P} l~ l'ha racconta quando va a fare insomma]	[cioè {P} l~ l'ha racconta quando va a fare insomma]	cioè {P} l~ l' ha racconta quando va a fare insomma
441	PKP038	1101.879	1106.78	4.901	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	14	 [sì però sai {P} ma anche gli altri ci arrivano non è che] fanno tutte xx	[sì però sai {P} ma anche gli altri ci arrivano non è che] fanno tutte xx	sì però sai {P} ma anche gli altri ci arrivano non è che fanno tutte xx
442	PKP011	1102.585	1105.665	3.08	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	1	0	2	 {ride} {P} [(che disperazione)]	{ride} {P} [(che disperazione)]	{ride} {P} che disperazione
443	PKP038	1108.29	1110.02	1.73	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 la <leccaculo> praticamente	la <leccaculo> praticamente	la leccaculo praticamente
444	PKP031	1110.5	1111.18	0.68	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
445	PKP011	1111.22	1111.94	0.72	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
446	PKP038	1112.04	1113.55	1.51	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 xx la leccacu[lo]	xx la leccacu[lo]	xx la leccaculo
447	PKP011	1112.87	1114.74	1.87	True	0	0	0	0	0	0	0	0	False	False	False	False	True	446=0.680,448=0.300	0	1	0	2	 [che catti:va] {ride}	[che catti:va] {ride}	che cattiva {ride}
448	PKP031	1114.44	1116.04	1.6	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 [ma] >perché< faceva così anche la giulia?	[ma] >perché< faceva così anche la giulia?	ma perché faceva così anche la giulia
449	PKP012	1117.16	1119.13	1.97	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 no vabbè ma [non si puo' far] così scusa	no vabbè ma [non si puo' far] così scusa	no vabbè ma non si puo' far così scusa
450	PKP038	1117.88	1118.69	0.81	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 [non te la ricordi]?	[non te la ricordi]?	non te la ricordi
451	PKP031	1119.38	1120.8	1.42	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 sì ma più che altro alle medie.	sì ma più che altro alle medie.	sì ma più che altro alle medie
452	PKP038	1120.92	1129.52	8.6	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	3	0	0	20	 ma più che [altro cioè] {P} un conto è dire sono intelligente son brava ci arrivo {P} però sono umile {P} [un conto]	ma più che [altro cioè] {P} un conto è dire sono intelligente son brava ci arrivo {P} però sono umile {P} [un conto]	ma più che altro cioè {P} un conto è dire sono intelligente son brava ci arrivo {P} però sono umile {P} un conto
453	PKP011	1121.38	1122.45	1.07	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [°(non) sto capendo°]	[°(non) sto capendo°]	non sto capendo
454	PKP011	1127.7	1129.43	1.73	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [vabbè okay però:]	[vabbè okay però:]	vabbè okay però
455	PKP012	1129.89	1131.6	1.71	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 [ma magari è figlia unica],	[ma magari è figlia unica],	ma magari è figlia unica
