tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
352	PKP094	833.432	841.421	7.989	True	0	0	3	0	0	0	0	False	False	False	False	False	_	0	0	0	29	 [e:s]atto però loro ti dicono vabbè ma quella lì al volante si vede è (u)na d[onna una giovane do]nna dice ma magari può essere la su nuo:ra, può essere:	[e:s]atto pero' loro ti dicono vabbè ma quella lì al volante si vede è (u)na d[onna una giovane do]nna dice ma magari puo' essere la su nuo:ra, puo' essere:	esatto pero' loro ti dicono vabbè ma quella lì al volante si vede è una donna una giovane donna dice ma magari puo' essere la su nuora puo' essere
353	PKP056	837.357	838.242	0.885	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [(deve chiederlo)]	[(deve chiederlo)]	deve chiederlo
354	PKP056	841.431	841.789	0.358	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 no	no	no
355	PKP093	841.831	843.936	2.105	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 eh ma se la [targa è diversa scus]a eh	eh ma se la [targa è diversa scus]a eh	eh ma se la targa è diversa scusa eh
356	PKP094	842.389	843.662	1.273	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [la su(a) figlio:la]	[la su(a) figlio:la]	la sua figliola
357	PKP094	844.32	845.918	1.598	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 no. loro dicono è la stessa	no. loro dicono è la stessa	no loro dicono è la stessa
358	PKP093	845.93	849.052	3.122	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	 si ma non corri~ se non corrisponde per quello cosa di arezzo	si ma non corri~ se non corrisponde per quello cosa di arezzo	si ma non corri~ se non corrisponde per quello cosa di arezzo
359	PKP093	849.147	851.257	2.11	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 [eh: eh allora (no)n è la stessa]	[eh: eh allora (no)n è la stessa]	eh eh allora non è la stessa
360	PKP094	849.171	855.751	6.58	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	25	 [esatto {P} (ehm) lì non c'è] ora ve lo faccio vedere °c'ho° ce l'ho là la: eh: l'incartamento ora (cerco prove) [eh]	[esatto {P} (ehm) lì non c'è] ora ve lo faccio vedere °c'ho° ce l'ho là la: eh: l'incartamento ora (cerco prove) [eh]	esatto {P} ehm lì non c' è ora ve lo faccio vedere c' ho ce l' ho là la eh l' incartamento ora cerco prove eh
361	PKP056	855.178	861.378	6.2	True	0	0	0	0	0	0	0	False	False	False	False	True	360=0.573,363+362=0.509,363+364=0.284	1	0	0	20	 [c'è] il caso che uno di quei giorni lì (lui dice fo) {P} ma poi lui mica deve provar[e: xxxxxxxxxx]	[c'è] il caso che uno di quei giorni lì (lui dice fo) {P} ma poi lui mica deve provar[e: xxxxxxxxxx]	c' è il caso che uno di quei giorni lì lui dice fo {P} ma poi lui mica deve provare xxxxxxxxxx
362	PKP093	859.026	860.824	1.798	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	8	 [c'è il caso che quel giorno lì {ride}]	[c'è il caso che quel giorno lì {ride}]	c' è il caso che quel giorno lì {ride}
363	PKP094	860.315	861.908	1.593	True	0	0	0	0	0	0	0	False	False	False	False	True	361+362=0.509,361+364=0.284	0	0	0	2	 [esa:tto esatto]	[esa:tto esatto]	esatto esatto
364	PKP093	861.094	866.284	5.19	True	0	0	0	0	0	0	0	False	False	False	False	True	365=1.495,366=0.411,361+363=0.284	0	2	0	14	 [avesse pre]so la macchina >avesse detto< ma sai cosa mi [faccio un giro] {ride} xx {ride}	[avesse pre]so la macchina >avesse detto< ma sai cosa mi [faccio un giro] {ride} xx {ride}	avesse preso la macchina avesse detto ma sai cosa mi faccio un giro {ride} xx {ride}
365	PKP056	863.155	864.65	1.495	True	0	0	0	0	0	0	0	False	False	False	True	True	364=1.495	0	0	0	5	 [(faccio un giro di latina:])]	[(faccio un giro di latina:])]	faccio un giro di latina
366	PKP056	865.873	868.694	2.821	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	 [a] a cobl[e:nza: {P} è andato a coblenza]	[a] a cobl[e:nza: {P} è andato a coblenza]	a a coblenza {P} è andato a coblenza
367	PKP094	866.481	867.771	1.29	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [a coblenza:]	[a coblenza:]	a coblenza
368	PKP093	867.199	872.242	5.043	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	2	0	11	 {ride} [(giù) è anda]to (u)n attimo in piazza [ha preso la macchina {ride}]	{ride} [(giù) è anda]to (u)n attimo in piazza [ha preso la macchina {ride}]	{ride} giù è andato un attimo in piazza ha preso la macchina {ride}
369	PKP056	870.831	874.394	3.563	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	8	 [eh {P}] e poi andando a quella velocità spedita	[eh {P}] e poi andando a quella velocità spedita	eh {P} e poi andando a quella velocità spedita
370	PKP094	874.484	878.118	3.634	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	17	 hai capito doveva essere di ritorno perché se no non ci credeva che era a[ndato in] piazza	hai capito doveva essere di ritorno perché se no non ci credeva che era a[ndato in] piazza	hai capito doveva essere di ritorno perché se no non ci credeva che era andato in piazza
371	PKP093	877.252	877.731	0.479	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [esatto]	[esatto]	esatto
372	PKP056	878.136	879.22	1.084	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 loro [xxx]	loro [xxx]	loro xxx
373	PKP094	878.436	881.253	2.817	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 [per ce]na: ehm ehm ehm torni presto	[per ce]na: ehm ehm ehm torni presto	per cena ehm ehm ehm torni presto
374	PKP093	879.487	880.474	0.987	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
375	PKP056	883.557	884.34	0.783	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 mah	mah	mah
376	PKP094	884.117	885.217	1.1	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {schiarisce_la_voce}	{schiarisce_la_voce}	{schiarisce_la_voce}
377	PKP056	887.81	890.78	2.97	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	 no dispiace perché piu che altro è per loro ci stavan[o xx]	no dispiace perché piu che altro è per loro ci stavan[o xx]	no dispiace perché piu che altro è per loro ci stavano xx
378	PKP093	890.231	895.4	5.169	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	16	 [m]a poi tutte a loro anche quando sono arrivati quegli occhiali: falsi dalla cin[a] eh ehm	[m]a poi tutte a loro anche quando sono arrivati quegli occhiali: falsi dalla cin[a] eh ehm	ma poi tutte a loro anche quando sono arrivati quegli occhiali falsi dalla cina eh ehm
379	PKP056	894.076	894.454	0.378	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [eh]	[eh]	eh
380	PKP094	895.409	900.168	4.759	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	16	 poi vanno nel panico ma ehm per certi versi io capis[co solamente che te voglio di~]	poi vanno nel panico ma ehm per certi versi io capis[co solamente che te voglio di~]	poi vanno nel panico ma ehm per certi versi io capisco solamente che te voglio di~
381	PKP056	898.525	901.126	2.601	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	5	 [sì: da:i è normal]e [{P} (almeno)]	[sì: da:i è normal]e [{P} (almeno)]	sì dai è normale {P} almeno
382	PKP094	900.325	906.0	5.675	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	18	 [però dico guarda] ma non ti fa (dice) ieri sera: così stamattina alle nove [xx subito in piazza:]	[pero' dico guarda] ma non ti fa (dice) ieri sera: così stamattina alle nove [xx subito in piazza:]	pero' dico guarda ma non ti fa dice ieri sera così stamattina alle nove xx subito in piazza
383	PKP093	903.692	904.399	0.707	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {tossisce}	{tossisce}	{tossisce}
384	PKP056	904.123	906.116	1.993	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 [(tu fa) potevano chiama:rti] subito	[(tu fa) potevano chiama:rti] subito	tu fa potevano chiamarti subito
385	PKP094	906.136	909.047	2.911	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 eh dice no: ehm alberto gli romp[emo i coglioni così]	eh dice no: ehm alberto gli romp[emo i coglioni così]	eh dice no ehm alberto gli rompemo i coglioni così
386	PKP056	907.936	913.252	5.316	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	15	 [che poi {P} alle] brutte alle brutte uno gli paga venti euro eh: eh: eh: [{P} fine]	[che poi {P} alle] brutte alle brutte uno gli paga venti euro eh: eh: eh: [{P} fine]	che poi {P} alle brutte alle brutte uno gli paga venti euro eh eh eh {P} fine
387	PKP094	912.431	917.078	4.647	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	17	 [però dice] l'annalisa non farlo che è un'ammissione di c[olpa capito dice allora eri te]	[pero' dice] l'annalisa non farlo che è un'ammissione di c[olpa capito dice allora eri te]	pero' dice l' annalisa non farlo che è un' ammissione di colpa capito dice allora eri te
388	PKP056	915.21	917.106	1.896	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [esatto certo esatto]	[esatto certo esatto]	esatto certo esatto
389	PKP094	917.136	921.382	4.246	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	11	 [poi magari altra roba {P} eh capito no io non sono {P} cioè]	[poi magari altra roba {P} eh capito no io non sono {P} cioè]	poi magari altra roba {P} eh capito no io non sono {P} cioè
390	PKP056	917.136	924.031	6.895	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	19	 [eh dopo poi succede qualcos'altro: {P} questo è (u)n imbecille che va a cen]toquarantatré: in centro [a xxx eh]	[eh dopo poi succede qualcos'altro: {P} questo è (u)n imbecille che va a cen]toquarantatré: in centro [a xxx eh]	eh dopo poi succede qualcos' altro {P} questo è un imbecille che va a centoquarantatré in centro a xxx eh
391	PKP094	922.768	928.324	5.556	True	0	0	1	0	0	0	0	False	False	False	False	False	_	1	0	0	15	 [brava {P} s]e rompete i coglioni, questi v[enti e]uro: ve li pago però io non ero:	[brava {P} s]e rompete i coglioni, questi v[enti e]uro: ve li pago pero' io non ero:	brava {P} se rompete i coglioni questi venti euro ve li pago pero' io non ero
392	PKP056	925.546	925.856	0.31	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [eh:]	[eh:]	eh
393	PKP094	928.452	935.669	7.217	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	25	 cioè a io questo qui no:n sono {P} questa persona [qui non ho questa macchina non sono mai sta]to è una macchina che usa [solo lui]	cioè a io questo qui no:n sono {P} questa persona [qui non ho questa macchina non sono mai sta]to è una macchina che usa [solo lui]	cioè a io questo qui non sono {P} questa persona qui non ho questa macchina non sono mai stato è una macchina che usa solo lui
394	PKP056	931.282	933.696	2.414	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	6	 [no ma x {P} oh alle bru:tte,]	[no ma x {P} oh alle bru:tte,]	no ma x {P} oh alle brutte
395	PKP056	934.724	936.357	1.633	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 [cioè tiri in] mezzo matte	[cioè tiri in] mezzo matte	cioè tiri in mezzo matte
396	PKP094	936.504	937.8	1.296	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 sì: a matte	sì: a matte	sì a matte
397	PKP093	937.869	940.223	2.354	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	2	0	3	 {ride} così [diventan quaranta] {ride}	{ride} così [diventan quaranta] {ride}	{ride} così diventan quaranta {ride}
398	PKP056	938.515	940.216	1.701	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 [scusa è avvocato: eh]	[scusa è avvocato: eh]	scusa è avvocato eh
399	PKP094	942.199	947.8	5.601	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	21	 sì ma [io vado a paga]re per venti euro vado a pagare l'avvocato cinquecento euro ma te sei matta scusa	sì ma [io vado a paga]re per venti euro vado a pagare l'avvocato cinquecento euro ma te sei matta scusa	sì ma io vado a pagare per venti euro vado a pagare l' avvocato cinquecento euro ma te sei matta scusa
400	PKP093	942.673	943.765	1.092	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 [però lo devi pagare]	[pero' lo devi pagare]	pero' lo devi pagare
401	PKP056	945.752	949.305	3.553	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
402	PKP093	946.869	949.272	2.403	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
403	PKP094	949.34	953.334	3.994	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	 eh: famosi guadagni di cazzella che è no no non ci penso proprio	eh: famosi guadagni di cazzella che è no no non ci penso proprio	eh famosi guadagni di cazzella che è no no non ci penso proprio
404	PKP093	953.423	954.309	0.886	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
405	PKP094	958.705	964.535	5.83	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	18	 mo cercherò di sbrigarmela da solo: ho fatto le::: b~ ho retto la causa della eh della tim	mo cercherò di sbrigarmela da solo: ho fatto le::: b~ ho retto la causa della eh della tim	mo cercherò di sbrigarmela da solo ho fatto le b~ ho retto la causa della eh della tim
406	PKP056	964.626	966.937	2.311	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 della t[im eh (i)nfatti]	della t[im eh (i)nfatti]	della tim eh infatti
407	PKP094	964.981	972.181	7.2	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	15	 [con con la col codaco]ns ehm col codacom come si chiama [{P}] c[orecon core]com c[ore qualcosa]	[con con la col codaco]ns ehm col codacom come si chiama [{P}] c[orecon core]com c[ore qualcosa]	con con la col codacons ehm col codacom come si chiama {P} corecon corecom core qualcosa
408	PKP093	968.793	969.172	0.379	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [cos'è?]	[cos'è?]	cos' è
409	PKP056	969.382	970.679	1.297	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [codacons]	[codacons]	codacons
410	PKP093	970.882	972.211	1.329	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [al codacons so~]	[al codacons so~]	al codacons so~
411	PKP056	970.999	972.202	1.203	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [con core]	[con core]	con core
412	PKP094	972.259	973.87	1.611	True	0	0	0	0	0	0	0	False	False	False	False	True	413=0.881	0	0	0	3	 quelli de:: fedez	quelli de:: fedez	quelli de fedez
413	PKP093	972.989	974.686	1.697	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 [il codacons so]n quelli di fe[dez]	[il codacons so]n quelli di fe[dez]	il codacons son quelli di fedez
414	PKP056	974.152	978.297	4.145	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 [quelli] de co~ ehm: il co[dacons so quelli dei consumatori]	[quelli] de co~ ehm: il co[dacons so quelli dei consumatori]	quelli de co~ ehm il codacons so quelli dei consumatori
415	PKP094	975.565	979.207	3.642	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 [eh dei consumatori no] io col corecom (i)nsommma	[eh dei consumatori no] io col corecom (i)nsommma	eh dei consumatori no io col corecom insommma
416	PKP094	979.269	984.41	5.141	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	20	 eh sicché: eh lo farò anche lo farò anche con loro però: francamente ne avrei fatto volen[tieri a meno eh]	eh sicché: eh lo farò anche lo farò anche con loro pero': francamente ne avrei fatto volen[tieri a meno eh]	eh sicché eh lo farò anche lo farò anche con loro pero' francamente ne avrei fatto volentieri a meno eh
417	PKP093	983.517	986.533	3.016	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 [ma poi questa non è una ca]usa eh cioè [(bisogna dirlo)]	[ma poi questa non è una ca]usa eh cioè [(bisogna dirlo)]	ma poi questa non è una causa eh cioè bisogna dirlo
418	PKP094	985.066	987.069	2.003	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 [no (no)n è (u)na causa però bi]sogna d[i~:]	[no (no)n è (u)na causa pero' bi]sogna d[i~:]	no non è una causa pero' bisogna di~
419	PKP056	986.837	988.938	2.101	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 [è:] una grana questa ins[omma]	[è:] una grana questa ins[omma]	è una grana questa insomma
420	PKP094	987.992	995.996	8.004	True	0	0	0	0	0	0	0	False	False	False	False	True	419=0.946,421=1.596	0	0	0	29	 [esatto e (dice) m'hanno mandato] la cosa: il: il foglio in cui c'è scritto cioè no dimmi che perché non eri te e perché non eri te	[esatto e (dice) m'hanno mandato] la cosa: il: il foglio in cui c'è scritto cioè no dimmi che perché non eri te e perché non eri te	esatto e dice m' hanno mandato la cosa il il foglio in cui c' è scritto cioè no dimmi che perché non eri te e perché non eri te
421	PKP093	988.941	990.537	1.596	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 [una rottura di coglioni]	[una rottura di coglioni]	una rottura di coglioni
422	PKP094	996.058	998.372	2.314	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 eh perché [non ero io, io non c'ero eh]	eh perché [non ero io, io non c'ero eh]	eh perché non ero io io non c' ero eh
423	PKP056	996.668	998.78	2.112	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	8	 [ma non ero io perché non c'ero] {ride}	[ma non ero io perché non c'ero] {ride}	ma non ero io perché non c' ero {ride}
424	PKP094	998.78	1002.936	4.156	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	17	 io ero a ca:sa eh mi(o) babbo era eh: eh:m x l'undici settembre era a ca:sa	io ero a ca:sa eh mi(o) babbo era eh: eh:m x l'undici settembre era a ca:sa	io ero a casa eh mio babbo era eh ehm x l' undici settembre era a casa
425	PKP094	1002.952	1010.438	7.486	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	27	 infatti ho detto ma c'avete qualc~ avete fatto qualche vi:sita magari [quel giorno che possa guardare dice no.] era sabato tra l'altro sicché niente però	infatti ho detto ma c'avete qualc~ avete fatto qualche vi:sita magari [quel giorno che possa guardare dice no.] era sabato tra l'altro sicché niente pero'	infatti ho detto ma c' avete qualc~ avete fatto qualche visita magari quel giorno che possa guardare dice no era sabato tra l' altro sicché niente pero'
426	PKP056	1005.856	1008.295	2.439	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 [eh magari il tu(o) babbo era andato::]	[eh magari il tu(o) babbo era andato::]	eh magari il tuo babbo era andato
427	PKP056	1010.446	1014.289	3.843	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	13	 eh allora magari era lui eh: non ce l'ha voluto dire però::	eh allora magari era lui eh: non ce l'ha voluto dire pero'::	eh allora magari era lui eh non ce l' ha voluto dire pero'
428	PKP093	1012.857	1013.74	0.883	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
429	PKP056	1015.8	1017.26	1.46	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 ora che lui debba provare	ora che lui debba provare	ora che lui debba provare
430	PKP056	1018.32	1020.359	2.039	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 poi eh n(on) è mica un delitto c[ioè: alla fine]	poi eh n(on) è mica un delitto c[ioè: alla fine]	poi eh non è mica un delitto cioè alla fine
431	PKP093	1019.551	1026.044	6.493	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	19	 [ma infatti cioè] {P} mh non ehm perché: perché non eri te? per~ perché ero io perché dovevo esse~ io	[ma infatti cioè] {P} mh non ehm perché: perché non eri te? per~ perché ero io perché dovevo esse~ io	ma infatti cioè {P} mh non ehm perché perché non eri te per~ perché ero io perché dovevo esse~ io
