tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
415	BOR005	769.835	772.215	2.38	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	[o di attraver]sare piazza maggiore per diagonale	[o di attraver]sare piazza maggiore per diagonale	o di attraversare piazza maggiore per diagonale
416	BOI012	772.23	774.11	1.88	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	sì ma sono::: [come di]re	sì ma sono::: [come di]re	sì ma sono come dire
417	BOI013	773.255	773.875	0.62	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[ah sì?]	[ah sì?]	ah sì
418	BOI013	774.37	775.08	0.71	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	>non lo sa[pevo mi~<]	>non lo sa[pevo mi~<]	non lo sapevo mi~
419	BOI012	774.735	777.965	3.23	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	[sai qu]ante volte l'ho attraversata, per diagonale, piazza maggiore, °io°	[sai qu]ante volte l'ho attraversata, per diagonale, piazza maggiore, °io°	sai quante volte l' ho attraversata per diagonale piazza maggiore io
420	BOI013	778.615	780.325	1.71	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	ma mica ti dovevi laureare tu	ma mica ti dovevi laureare tu	ma mica ti dovevi laureare tu
421	BOI012	778.65	779.205	0.555	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((ride))	{ride}	{ride}
422	BOI012	781.01	784.545	3.535	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	16	sì:: ma vabbè >ma infatti non mi son laureato< ma non credo che sia per quello	sì:: ma vabbè >ma infatti non mi son laureato< ma non credo che sia per quello	sì ma vabbè ma infatti non mi son laureato ma non credo che sia per quello
423	BOI013	784.385	785.765	1.38	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((ride))	{ride}	{ride}
424	BOI012	786.825	787.395	0.57	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((ride))	{ride}	{ride}
425	BOI013	787.48	788.4	0.92	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	3	°perchè sei ciuccio°	°perché sei ciuccio°	perché sei ciuccio
426	BOI012	788.48	789.4	0.92	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((ride))	{ride}	{ride}
427	BOI013	794.16	794.71	0.55	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	1	oh ((ride))	oh {ride}	oh {ride}
428	BOI013	796.205	796.905	0.7	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	#eh beh che bo'	eh beh che bo'	eh beh che bo'
429	BOI012	797.515	798.225	0.71	True	1	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	(°> tu hai visto<°)	(°>tu hai visto<°)	tu hai visto
430	BOR005	798.61	799.06	0.45	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	#che bo'	che bo'	che bo'
431	BOI013	799.185	799.625	0.44	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	#>ch[e bo']<	>ch[e bo']<	che bo'
432	BOI012	799.345	800.685	1.34	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[>sto<] sto ridendo::	[>sto<] sto ridendo::	sto sto ridendo
433	BOR005	803.585	804.055	0.47	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	quindi	quindi	quindi
434	BOR005	804.835	808.145	3.31	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	12	>quindi< (.) cioè soprattutto tu a san luca ci sei andato parecchie volte	>quindi< {P} cioè soprattutto tu a san luca ci sei andato parecchie volte	quindi {P} cioè soprattutto tu a san luca ci sei andato parecchie volte
435	BOI012	808.18	809.17	0.99	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	2	eh (.) avoglia	eh {P} avoglia	eh {P} avoglia
436	BOI012	809.385	809.685	0.3	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	sì	sì	sì
437	BOR005	810.46	813.16	2.7	True	0	0	0	0	0	0	0	False	False	False	False	True	438=0.255	0	0	0	13	>ma c'andavi di più con la famiglia:, con gli amici:,< con gina::,	>ma c'andavi di più con la famiglia:, con gli amici:,< con gina::,	ma c' andavi di più con la famiglia con gli amici con gina
438	BOI012	812.905	815.205	2.3	True	0	0	0	0	0	0	0	False	False	False	False	True	437=0.255,439=0.535	0	0	0	7	son stato <con> la famiglia da ba[mbino,]	son stato <con> la famiglia da ba[mbino,]	son stato con la famiglia da bambino
439	BOI013	814.67	816.45	1.78	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	[no con me] due v[olte e basta]	[no con me] due v[olte e basta]	no con me due volte e basta
440	BOI012	815.605	819.385	3.78	True	0	0	2	0	0	0	0	False	False	False	False	False	_	0	0	0	10	[con gina: un] paio di volte perchè: così >proprio< <per>chè	[con gina: un] paio di volte perché: così >proprio< <per>ché	con gina un paio di volte perché così proprio perché
441	BOI012	819.7	820.41	0.71	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	per m:h	per m:h	per mh
442	BOI012	820.895	824.965	4.07	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	17	m:::h non so: neanche, >poi con gli amici< quando: >andavamo su noi< c'era un'osteria lì,	m:::h non so: neanche, >poi con gli amici< quando: >andavamo su noi< c'era un'osteria lì,	mh non so neanche poi con gli amici quando andavamo su noi c' era un' osteria lì
443	BOI012	825.49	826.86	1.37	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	a san luca proprio::	a san luca proprio::	a san luca proprio
444	BOR005	827.325	827.855	0.53	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	da [vi]to?	da [vi]to?	da vito
445	BOI012	827.44	827.62	0.18	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[s~]	[s~]	s~
446	BOI012	828.135	831.495	3.36	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	sotto san luca >non mi rico~< no vito:: era un altro posto che era	sotto san luca >non mi rico~< no vito:: era un altro posto che era	sotto san luca non mi rico~ no vito era un altro posto che era
447	BOI012	832.115	833.455	1.34	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	vicino al sant'orsola	vicino al sant'orsola	vicino al sant' orsola
448	BOI012	833.955	835.655	1.7	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	>non mi ricordo come si chiamava l'osteria< lì	>non mi ricordo come si chiamava l'osteria< lì	non mi ricordo come si chiamava l' osteria lì
449	BOR005	835.875	836.14	0.265	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mhmh]	[mhmh]	mhmh
450	BOI012	835.895	838.165	2.27	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	9	[però] c'era un mh posto >che facevano< panini,	[pero'] c'era un mh posto >che facevano< panini,	pero' c' era un mh posto che facevano panini
451	BOI012	838.345	839.585	1.24	True	0	0	0	0	0	0	0	False	True	False	False	False	_	0	0	0	4	>si beveva la birra::,	>si beveva la birra::,	si beveva la birra
452	BOI012	839.875	841.285	1.41	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	>e un sacco di sere andavamo su<	>e un sacco di sere andavamo su<	e un sacco di sere andavamo su
453	BOR005	841.75	843.7	1.95	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	ma era >proprio< di fronte a san l[uca °o:::°]	ma era >proprio< di fronte a san l[uca °o:::°]	ma era proprio di fronte a san luca o
454	BOI012	843.125	844.585	1.46	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	5	[SÌ (.) s]otto san luca >°proprio°<	[SÌ {P} s]otto san luca >°proprio°<	sì {P} sotto san luca proprio
455	BOI012	844.825	846.025	1.2	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	nella strada >proprio::<	nella strada >proprio::<	nella strada proprio
456	BOI012	846.455	848.335	1.88	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	davanti al piazzale praticame[°nte°]	davanti al piazzale praticame[°nte°]	davanti al piazzale praticamente
457	BOR005	848.105	848.785	0.68	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[ah o]kay	[ah o]kay	ah okay
458	BOR005	849.295	849.565	0.27	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[x]	[x]	x
459	BOI012	849.315	851.335	2.02	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	12	[no]n so se c'è ancora perchè io che non ci vado	[no]n so se c'è ancora perché io che non ci vado	non so se c' è ancora perché io che non ci vado
460	BOI012	851.925	852.665	0.74	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	saran e:h	saran e:h	saran eh
461	BOI012	853.545	855.215	1.67	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	dieci, quindic'anni, forse venti	dieci, quindic'anni, forse venti	dieci quindic' anni forse venti
462	BOI012	856.04	857.17	1.13	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	>che non vado su a san luca<	>che non vado su a san luca<	che non vado su a san luca
463	BOR005	857.575	859.125	1.55	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	e ti piacerebbe ritornarci?	e ti piacerebbe ritornarci?	e ti piacerebbe ritornarci
464	BOI012	859.29	860.69	1.4	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	ma sì sì a:::h	ma sì sì a:::h	ma sì sì ah
465	BOR005	861.4	861.96	0.56	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	a te gi[na]	a te gi[na]	a te gina
466	BOI012	861.86	863.28	1.42	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	[a]vendo un po' di tempo sì	[a]vendo un po' di tempo sì	avendo un po' di tempo sì
467	BOI013	864.78	866.06	1.28	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	>tanto< xxx >non è che<	>tanto< xxx >non è che<	tanto xxx non è che
468	BOI013	866.75	867.58	0.83	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	è sempre uguale	è sempre uguale	è sempre uguale
469	BOI013	867.945	869.295	1.35	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	>(u)na volta che l'hai vista (u)na volta,<	>(u)na volta che l'hai vista (u)na volta,<	una volta che l' hai vista una volta
470	BOI012	870.175	872.975	2.8	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	12	beh però dai è >una bella passeggiata ti fai tutto il portico,<	beh pero' dai è >una bella passeggiata ti fai tutto il portico,<	beh pero' dai è una bella passeggiata ti fai tutto il portico
471	BOI012	873.12	873.51	0.39	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	da giù	da giù	da giù
472	BOI012	874.365	877.795	3.43	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	18	se ti fai il portico da saragozza >arrivare su quando arrivi giù hai fatto un po' di< allenamento	se ti fai il portico da saragozza >arrivare su quando arrivi giù hai fatto un po' di< allenamento	se ti fai il portico da saragozza arrivare su quando arrivi giù hai fatto un po' di allenamento
473	BOI013	877.9	879.55	1.65	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	>sì sì< ci vuol l'ambulanza per me	>sì sì< ci vuol l'ambulanza per me	sì sì ci vuol l' ambulanza per me
474	BOR005	879.915	881.595	1.68	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	3	((ride)) (levi) ambulanza [anzi]	{ride} (levi) ambulanza [anzi]	{ride} levi ambulanza anzi
475	BOI013	881.205	883.115	1.91	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	2	[(levi)] ambula~ ((ride))	[(levi)] ambula~ {ride}	levi ambula~ {ride}
476	BOR005	885.285	886.245	0.96	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	>e poi da lì c'è: anche<	>e poi da lì c'è: anche<	e poi da lì c' è anche
477	BOR005	886.35	891.29	4.94	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	14	da (.) diciamo dal (.) di lato:: c'è anche tutta la vista, su:: [tutta <bologna>]	da {P} diciamo dal {P} di lato:: c'è anche tutta la vista, su:: [tutta <bologna>]	da {P} diciamo dal {P} di lato c' è anche tutta la vista su tutta bologna
478	BOI013	890.115	890.975	0.86	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[>no è bella<]	[>no è bella<]	no è bella
479	BOI012	890.86	891.67	0.81	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	3	[sì (.)] sì sì	[sì {P}] sì sì	sì {P} sì sì
480	BOR005	891.83	893.14	1.31	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	>che si vede anche l'aeropor[to,<]	>che si vede anche l'aeropor[to,<]	che si vede anche l' aeroporto
481	BOI013	892.95	893.35	0.4	True	0	0	0	0	0	0	0	False	False	False	False	True	480=0.190,482=0.180	0	0	0	1	[sì]	[sì]	sì
482	BOI012	893.1700000000001	895.39	2.32	True	0	0	0	0	0	0	1	False	False	False	False	False	_	0	0	0	8	[anche] lo sta~ lo::: lo stadio, vedi sì	[anche] lo sta~ lo::: lo stadio, vedi sì	anche lo sta~ lo lo stadio vedi sì
483	BOR005	897.42	898.01	0.59	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	e::	e::	e
484	BOI012	898.685	900.905	2.22	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	9	beh (.) si chiama colle dell'osservanza per quello eh	beh {P} si chiama colle dell'osservanza per quello eh	beh {P} si chiama colle dell' osservanza per quello eh
485	BOR005	901.37	903.82	2.45	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	8	a:h (.) non sapevo si chiamasse colle dell'osser[vanza]	a:h {P} non sapevo si chiamasse colle dell'osser[vanza]	ah {P} non sapevo si chiamasse colle dell' osservanza
486	BOI012	903.485	905.735	2.25	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	6	[>guarda ch]e< (.) da:: san luca (.) sopra	[>guarda ch]e< {P} da:: san luca {P} sopra	guarda che {P} da san luca {P} sopra
487	BOI012	906.04	907.1	1.06	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	>c'è il camminamento,<	>c'è il camminamento,<	c' è il camminamento
488	BOR005	907.27	907.62	0.35	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	sì:	sì:	sì
489	BOI012	907.735	910.705	2.97	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	vedi::: vedi un territorio: sterminato	vedi::: vedi un territorio: sterminato	vedi vedi un territorio sterminato
490	BOI012	911.23	912.02	0.79	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	>infatti tu<	>infatti tu<	infatti tu
491	BOI012	912.305	915.285	2.98	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	>quando arrivi: nei dintorni di bologna san luca è la prima cosa che vedi<	>quando arrivi: nei dintorni di bologna san luca è la prima cosa che vedi<	quando arrivi nei dintorni di bologna san luca è la prima cosa che vedi
492	BOR005	915.425	915.795	0.37	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mhmh	mhmh	mhmh
493	BOI012	916.31	918.74	2.43	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	in autostrada:, tangenziale, >si vede da<	in autostrada:, tangenziale, >si vede da<	in autostrada tangenziale si vede da
494	BOI012	919.025	920.245	1.22	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	da un sacco di:: di pa~	da un sacco di:: di pa~	da un sacco di di pa~
495	BOI012	920.365	921.925	1.56	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	>anche da qua si vede san luca eh<	>anche da qua si vede san luca eh<	anche da qua si vede san luca eh
496	BOI013	922.255	923.865	1.61	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	>da dove giri giri< san l[uca lo ve~]	>da dove giri giri< san l[uca lo ve~]	da dove giri giri san luca lo ve~
497	BOI012	923.413	924.679	1.266	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	[da qua s]i vede san luc[a °eh°]	[da qua s]i vede san luc[a °eh°]	da qua si vede san luca eh
498	BOI013	924.48	928.62	4.14	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	16	[a b]ologna lo vedi sempre >da da< da qualsiasi parte tu arrivi san luca ti saluta	[a b]ologna lo vedi sempre >da da< da qualsiasi parte tu arrivi san luca ti saluta	a bologna lo vedi sempre da da da qualsiasi parte tu arrivi san luca ti saluta
499	BOR005	928.62	929.1	0.48	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mhmh	mhmh	mhmh
500	BOI012	929.32	929.62	0.3	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	sì	sì	sì
501	BOI012	929.907	930.503	0.596	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	da qua si vede	da qua si vede	da qua si vede
502	BOI013	930.543	931.112	0.569	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	dicono	dicono	dicono
503	BOI012	931.182	932.613	1.431	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	dopo quando:: usciamo	dopo quando:: usciamo	dopo quando usciamo
504	BOI012	933.229	934.321	1.092	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	>te lo< te lo faccio notare	>te lo< te lo faccio notare	te lo te lo faccio notare
505	BOR005	934.917	935.247	0.33	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	e	e	e
506	BOR005	936.094	939.911	3.817	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	16	parlando d~ sia dei portici di san lu~ >di san luca< che i portici in generale:	parlando d~ sia dei portici di san lu~ >di san luca< che i portici in generale:	parlando d~ sia dei portici di san lu~ di san luca che i portici in generale
507	BOR005	940.477	944.472	3.995	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	credete che siano cambiati negli anni:? in meglio in peggio mh	credete che siano cambiati negli anni:? in meglio in peggio mh	credete che siano cambiati negli anni in meglio in peggio mh
508	BOI012	944.911	949.452	4.541	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	16	BEH un po' di <degrado> sì c'è stato però: u:hm >bene o male son sempre::<	BEH un po' di <degrado> sì c'è stato pero': u:hm >bene o male son sempre::<	beh un po' di degrado sì c' è stato pero' uhm bene o male son sempre
509	BOI012	950.387	953.718	3.331	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	>cioè la gente ci ha sempre< tenuto abbastanza [di]etro insomma cioè	>cioè la gente ci ha sempre< tenuto abbastanza [di]etro insomma cioè	cioè la gente ci ha sempre tenuto abbastanza dietro insomma cioè
510	BOR005	952.452	952.7	0.248	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[°ah°]	[°ah°]	ah
511	BOR005	953.824	955.64	1.816	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	4	quindi (.) <non> troppo degrado	quindi {P} <non> troppo degrado	quindi {P} non troppo degrado
512	BOI012	955.649	956.585	0.936	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	no: no no	no: no no	no no no
513	BOR005	956.773	957.48	0.707	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	anche secondo te	anche secondo te	anche secondo te
514	BOI012	957.485	960.54	3.055	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	9	il portico di san luca quantomeno no >cioè< (.) sicuramente	il portico di san luca quantomeno no >cioè< {P} sicuramente	il portico di san luca quantomeno no cioè {P} sicuramente
515	BOI012	961.207	965.134	3.927	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	è::: molto vecchio e andrà:: ci saranno <le ristrutturazioni>	è::: molto vecchio e andrà:: ci saranno <le ristrutturazioni>	è molto vecchio e andrà ci saranno le ristrutturazioni
516	BOI012	966.136	967.806	1.67	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	da fare del caso::,	da fare del caso::,	da fare del caso
517	BOI012	968.224	969.71	1.486	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	nei vari momenti ma	nei vari momenti ma	nei vari momenti ma
518	BOI012	970.966	974.14	3.174	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	non mi sembra che sia:: tenuta male o: cose >capito<	non mi sembra che sia:: tenuta male o: cose >capito<	non mi sembra che sia tenuta male o cose capito
519	BOI012	975.0	978.146	3.146	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	18	c'è la parte bassa >dove ci sono i negozi ci sono i negozianti che ci tengon dietro,<	c'è la parte bassa >dove ci sono i negozi ci sono i negozianti che ci tengon dietro,<	c' è la parte bassa dove ci sono i negozi ci sono i negozianti che ci tengon dietro
520	BOR005	978.15	978.361	0.211	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh	mh	mh
